1.0,0.5149999999999999,0.5902777777777777,0.9875,0.49250000000000005
0.5149999999999999,1.0,0.3041666666666667,0.5025000000000002,0.9775
0.5902777777777777,0.3041666666666667,1.0,0.5777777777777777,0.2816666666666666
0.9875,0.5025000000000002,0.5777777777777777,1.0,0.5
0.49250000000000005,0.9775,0.2816666666666666,0.5,1.0
