1.0,0.0337616292707311,0.012990109936530206,0.9765008087480919,0.045808717924106006
-0.10145314333717959,1.0,-0.0017053743938448497,-0.1716831111253611,0.9470061264217916
0.21129021346817764,-0.34063529612916527,1.0,0.3457292264974212,-0.1142834234442215
0.9756418455533851,0.03051040388371848,0.01256851837446893,1.0,0.05261492491053903
-0.10174735673303824,0.9511189441165522,-0.0016213179872756282,-0.19969671667002606,1.0
